id,english,arabic,french,uri,description,vt,uatv
142795,germicide,مبيد للجراثيم,germicide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142795,,True,True
142796,germination,نبت، إنبات، استنبات,germination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142796,,True,True
142797,gibbsite,جبسي، جبسيت,gibsite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142797,,True,True
142798,gild (to),ذَهَّبَ,dorer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142798,غطى أو طلى جسما بالذهب أو بمادة تشبهه في شكلها الظاهري,True,True
142803,glass rod,قضيب زجاجي,baguette de verre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142803,,True,True
142804,glass spoon,ملعقة زجاجية,cuillère de verre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142804,,True,True
142805,glass tube,أنبوب زجاجي,tube de verre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142805,,True,True
142802,glasses; glass ware,زجاجيات,verrerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142802,أوانٍ زجاجية,True,True
142807,globules,كريات,globules,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142807,,True,True
142808,globulin,خلوبيولين، جلوبيولين,globuline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142808,بروتين لا يتحلل بالماء,True,True
142810,glucose,غلوكوز,glucose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142810,سكر العنب,True,True
142811,glucoside,غلوكوزيد,glucoside,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142811,مركب عضوي ينتج من تحلله بالماء مادة الغلوكوز بالاظافة إلى مواد أخرى عضوية,True,True
142812,glue,غراء,colle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142812,,True,True
142813,glutinous,غرائي، غلوتيني,glutineux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142813,,True,True
142814,glyceride,غليسريد,glycéride,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142814,الأستر الذي شقه الكحولي هو الغليسيرين وشقه الآخر من الأحماض العضوية ومنها تتألف الزيوت النباتية والحيوانية,True,True
142815,glycerin; glycerol,غليسرين,glycérine; glycérol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142815,مركب عضوي وهو سائل لزج عديم اللون حلو الطعم يتحد بالأحماض العضوية وينشأ عن اتحادهما استرات,True,True
142816,glycogen,غليوكوجين,glycogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142816,مركب كربوهيدراتي يختزن في الجسم ويتحول إلى غلوكوز بعملية تفكك مائي عند الحاجة إليه,True,True
142817,glycogenesis,تشكل الغليوكوجين,glycogènese,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142817,,True,True
142818,glycogenolysis,تحلل الغليكوجين,,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142818,,True,True
142819,glycol,غليكول,glycol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142819,تحول ثنائي الهيدروكسيد يستعمل لمنع تجمد بنزين السيارات وفي بعض المستحضرات الكيميائية,True,True
142820,glycolysis,تحلل سكري، تحويل غلايكولي,glycolyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142820,,True,True
142821,gold,ذهّبٌ,or,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142821,,True,True
142824,gradient,ممال، منحدر,gradient,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142824,,True,True
142827,graduation,تدرُّج، تدريج,graduation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142827,,True,True
142828,graduation error,خطأ التدرُّج، خطأ التدريج,erreur de graduation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142828,,True,True
142830,grain,حبة,grain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142830,,True,True
142831,grain alcohol,غول الحبوب، كحول اشيلي,alcool de graine; alcool de grains,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142831,يحضر من الحبوب,True,True
142832,grained,محبّب,grenu; granulaire; granuleux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142832,,True,True
142835,gram equivalent,مكافىء غرامي,équivalent-gramme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142835,,True,True
142833,gram-atom,ذرة غرامية,atome gramme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142833,الوزن الذري بالغرام,True,True
142834,gram-atomic weight,وزن ذري غرامي,poids atomique; (gramme),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142834,الوزن الذري لعنصر ما مقدرا بالغرامات,True,True
142836,gram-ion,أيون غرامي,ion-gramme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142836,,True,True
142837,gram-molecular volume; molar volume,حجم جزيىء غرامي,volume moléculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142837,حجم الوزن الجزيئي الغرامي لغاز ما تحت درجة صفر وضغط 76 سم/زئبق يساوي 22.4 لترا,True,True
142838,gram-molecule (mol.gr.),جزيء غرامي، جزيئية غرامية,molécule-gramme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142838,,True,True
142839,granular,حُبيبي,granulé; granuleux; granulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142839,,True,True
142840,grape-sugar; dextrose,دكستروز,sucre de raisin; d-glucose; dextrose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142840,سكر العنب,True,True
142841,graphic formula,صيغة تخطيطية,graphique de formule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142841,,True,True
142842,graphite,غرافيت,graphite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142842,,True,True
142825,gratuated cylinder,اسطوانة مدّرجة,éprouvette graduée; cylindre gradué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142825,,True,True
142826,gratuated vessel,وعاء مدرج,vase gradué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142826,,True,True
142843,gravimeter,مقياس الكثافة، وزن (ال...) النوعي,gravimètre; arémètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142843,,True,True
142844,gravimeter analysis,تحليل وزني,analyse gravimétrique; gravimétrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142844,,True,True
142845,gravimetric method,طريقة وزنية,méthode gravimétrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142845,,True,True
142846,gravimetry,تحليل وزني,gravimétrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142846,,True,True
142847,gravitation,ثقالة,gravitation; attraction universelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142847,,True,True
142848,gravitational,ثقالى,gravitationnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142848,,True,True
142849,gravity,جاذبية,gravité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142849,,True,True
142850,grease,شَحْمٌ,graisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142850,,True,True
142851,green vitriol,زاج أخضر,vitriol vert; sulfat de fer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142851,,True,True
142854,grinder,مجرشة، مطحنة,broyeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142854,,True,True
142855,grinding,جرْش,moulage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142855,,True,True
142857,ground-state,حالة (ال...) الدنيا,état fondamental,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142857,الحالة غير المهيجة لذرة ما,True,True
142858,group,مجموعة,groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142858,تطلق في الكيمياء على عدد من الذرات تدخل في التفاعلات الكيميائية دون انفصام بينها فكأنما هي ذرة واحدة مثال ذلك المجموعة الهيدروكسيدية,True,True
142859,group reaction,تفاعل المجموعة,réaction de groupement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142859,الذي ترسب به فلزاتها,True,True
142860,guide,دليل,guide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142860,,True,True
142861,gum,صمْغٌ,gomme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142861,,True,True
142862,gum (benzoin...),صمغ الجاوي (ال...),benjoin; benzoine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142862,صمغ يستعمل للتعطير نتيجة بعض الأشجار من فصيلة روزوليا,True,True
142863,gun cotton,قطن البارود,coton de cellulose; cotton-poudre; fulmi-coton,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142863,مادة متفجرة,True,True
142864,gutta-percha,غوتا برشا، صمغ جاوة,gutta-percha,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142864,مادة صمغية عازلة,True,True
142865,gutter,قطارة,gouttière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142865,,True,True
142866,gypsum,جبس,gypse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142866,كبريتات الكلسيوم المتبلور، يكلس وعندئذ يستخدم في البناء,True,True
142870,haematite,هيماتيت,hématite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142870,,True,True
142871,haeme,هيم,hème; haem,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142871,وهو الجزء الصابغ في الهيموجلوبين,True,True
142872,haemoglobin,هيموغلوبين، هيموجلوبين,hémoglobine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142872,,True,True
142873,haemoglobinometer,مقياس الهيموغلوبين، مقياس الهيموجلوبين,hémoglobinomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142873,,True,True
142874,hafnium,هفنيوم,hafnium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142874,,True,True
142875,half-cell,نصف خلية,demi-cellule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142875,,True,True
142876,half-fluid,نصف سائل,demi-fluide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142876,,True,True
142877,half-life (t1-2),نصف الحياة، عمر النصف,demi-vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142877,,True,True
142878,half-life period,فترة نصف الحياة، فترة عمر النصف,période de demi vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142878,الفترة اللازمة لتفكك نصف ذرات المادة المشعة,True,True
142879,half-reaction,نصف تفاعل,demi-réaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142879,,True,True
142880,halide,هاليد,halogénure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142880,,True,True
142881,haloform reaction,تفاعل الهالفروم,réaction d'haloforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142881,,True,True
142882,halogen,هالوجين,halogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142882,,True,True
142883,halogenated,مهلجَن,halogéné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142883,,True,True
142884,halogenation,هلجنة,halogénation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142884,,True,True
142885,halogens,هالوجينات (ال...),halogènes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142885,المجموعة السابعة في الجدول الدوري,True,True
142886,hammer,مطرقة,marteau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142886,,True,True
142893,hard water,ماء قاس، ماء عسير,eau dure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142893,,True,True
142887,harden (to),قسّى، صلّد,durcir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142887,جعله صلبا أو زاد صلابته، ويصلد الحديد بتسخينه إلى درجة عالية ثم تبريده فجأة في الماء والزيت أو الرصاص المنصهر,True,True
142888,hardened oils,زيوت مقساة، زيوت مهدرجة,huile durcie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142888,,True,True
142889,hardening,تقسية,durcissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142889,,True,True
142890,hardening of fats,تقسية الدهون، اجماد الدهون السائلة (بالهدرجة),durcissement de huiles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142890,,True,True
142891,hardness,قساوة,dureté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142891,صفة الجسم الصلد,True,True
142892,hardness of water,قساوة الماء، عسر الماء,dureté de l'eau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142892,,True,True
142894,harmful,مؤذ، ضار,nocif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142894,,True,True
142895,hazard,خطَرٌ، مخاطرة,péril,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142895,,True,True
142896,heat,حرارة,chaleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142896,,True,True
142897,heat (atomic...),حرارة ذرية,chaleur atomique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142897,,True,True
142898,heat capacity,سعة حرارية,capacité de chaleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142898,,True,True
142899,heat constant,ثابت حراري,constante calorifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142899,,True,True
142900,heat content,محتوى حراري,contenant de chaleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142900,,True,True
142901,heat measurements,قياسات حرارية,mesures de chaleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142901,,True,True
142902,heat of combustion,حرارة الاحتراق,chaleur de combustion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142902,,True,True
142903,heat of formation,حرارة التشكل,chaleur de formation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142903,,True,True
142904,heat of fusion,حرارة الانصهار,chaleur de fusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142904,,True,True
142905,heat of hydration,حرارة التميّه,chaleur d'hydratation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142905,,True,True
142906,heat of neutralization,حرارة التعادل,chaleur de neutralisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142906,,True,True
142907,heat of reaction,حرارة التفاعل,chaleur de réaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=142907,,True,True
